=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.03.05 10:46:47 =~=~=~=~=~=~=~=~=~=~=~=
*******************************
Log-Time-Step [ms]: 
1000
Temp-Increase-Time-Step [ms]: 
600000
*******************************
1490197; 0; 55.00
1490805; 0; 55.00
1491415; 0; 55.25
1492023; 0; 54.75
1492632; 0; 55.75
1493241; 0; 54.75
1493850; 0; 55.25
1494459; 0; 54.50
1495068; 0; 54.75
1495676; 0; 55.00
1496286; 0; 55.25
1496894; 0; 54.75
1497503; 0; 55.00
1498112; 0; 54.50
1498721; 0; 54.50
1499330; 0; 54.50
1499938; 0; 54.75
1500548; 0; 54.50
1501156; 0; 54.50
1501765; 0; 54.50
1502374; 0; 54.25
1502983; 0; 54.50
1503592; 0; 54.00
1504200; 0; 54.50
1504809; 0; 53.75
1505418; 0; 54.00
1506027; 0; 53.25
1506636; 0; 54.50
1507245; 0; 53.00
1507854; 0; 54.25
1508462; 0; 53.50
1509071; 0; 53.50
1509681; 0; 53.50
1510289; 0; 53.50
1510898; 0; 53.00
1511506; 0; 53.25
1512116; 0; 53.25
1512725; 0; 53.00
1513333; 0; 53.50
1513943; 0; 52.50
1514551; 0; 53.25
1515160; 0; 52.25
1515769; 0; 53.25
1516378; 0; 52.25
1516987; 0; 52.75
1517596; 0; 52.50
1518204; 0; 52.75
1518814; 0; 52.25
1519422; 0; 53.00
1520031; 0; 52.25
1520640; 0; 52.75
1521249; 0; 52.00
1521858; 0; 52.25
1522466; 0; 52.00
1523076; 0; 51.75
1523685; 0; 52.50
1524293; 0; 52.00
1524902; 0; 52.00
1525511; 0; 51.50
1526120; 0; 52.00
1526729; 0; 51.50
1527337; 0; 51.50
1527947; 0; 51.00
1528555; 0; 51.75
1529164; 0; 51.25
1529773; 0; 51.25
1530382; 0; 50.75
1530990; 0; 51.25
1531599; 0; 50.75
1532209; 0; 51.50
1532817; 0; 50.75
1533426; 0; 51.25
1534034; 0; 50.75
1534644; 0; 51.00
1535253; 0; 50.50
1535861; 0; 50.00
1536471; 0; 51.00
1537079; 0; 50.50
1537688; 0; 50.75
1538297; 0; 50.00
1538906; 0; 50.50
1539515; 0; 50.50
1540123; 0; 50.50
1540732; 0; 50.00
1541342; 0; 50.50
1541950; 0; 50.25
1542559; 0; 50.75
1543169; 0; 50.00
1543777; 0; 50.00
1544386; 0; 50.25
1544994; 0; 49.75
1545604; 0; 50.25
1546213; 0; 49.75
1546821; 0; 50.25
1547430; 0; 49.50
1548039; 0; 49.75
1548648; 0; 49.50
1549257; 0; 50.00
1549865; 0; 49.50
1550475; 0; 49.75
1551084; 0; 49.25
1551692; 0; 49.50
1552302; 0; 48.75
1552910; 0; 49.00
1553519; 0; 49.25
1554128; 0; 49.00
1554737; 0; 49.25
1555346; 0; 48.75
1555954; 0; 49.25
1556563; 0; 48.25
1557173; 0; 49.00
1557781; 0; 47.75
1558390; 0; 49.25
1558999; 0; 48.00
1559608; 0; 48.75
1560216; 0; 48.25
1560825; 0; 48.25
1561435; 0; 48.00
1562043; 0; 48.00
1562652; 0; 48.25
1563260; 0; 48.50
1563870; 0; 47.75
1564479; 0; 48.00
1565087; 0; 48.25
1565697; 0; 47.75
1566306; 0; 48.00
1566914; 0; 47.75
1567523; 0; 48.00
1568132; 0; 47.50
1568741; 0; 48.00
1569350; 0; 47.50
1569958; 0; 47.25
1570568; 0; 47.50
1571177; 0; 47.75
1571785; 0; 46.75
1572395; 0; 47.50
1573003; 0; 47.00
1573612; 0; 47.25
1574221; 0; 47.00
1574830; 0; 47.50
1575439; 0; 46.75
1576047; 0; 47.25
1576656; 0; 47.00
1577266; 0; 46.50
1577874; 0; 46.25
1578483; 0; 46.75
1579092; 0; 46.75
1579701; 0; 46.75
1580310; 0; 46.75
1580918; 0; 46.25
1581528; 0; 46.50
1582137; 0; 46.25
1582745; 0; 46.50
1583354; 0; 46.00
1583963; 0; 46.50
1584572; 0; 46.00
1585181; 0; 46.50
1585789; 0; 45.75
1586399; 0; 46.50
1587008; 0; 45.00
1587616; 0; 46.50
1588226; 0; 45.75
1588834; 0; 45.75
1589443; 0; 45.00
1590051; 0; 46.25
1590661; 0; 45.75
1591270; 0; 46.00
1591878; 0; 45.75
1592487; 0; 45.75
1593097; 0; 45.50
1593705; 0; 45.50
1594314; 0; 45.25
1594923; 0; 45.25
1595532; 0; 45.50
1596141; 0; 44.75
1596749; 0; 45.50
1597359; 0; 44.75
1597968; 0; 45.25
1598576; 0; 45.00
1599185; 0; 45.00
1599795; 0; 44.50
1600403; 0; 44.75
1601012; 0; 44.75
1601620; 0; 45.25
1602230; 0; 44.75
1602839; 0; 45.00
1603447; 0; 44.50
1604057; 0; 45.00
1604665; 0; 44.50
1605274; 0; 45.00
1605883; 0; 44.25
1606492; 0; 44.75
1607101; 0; 44.50
1607709; 0; 44.75
1608318; 0; 44.25
1608928; 0; 44.25
1609536; 0; 44.25
1610145; 0; 43.75
1610754; 0; 44.00
1611363; 0; 44.00
1611972; 0; 44.00
1612580; 0; 43.75
1613190; 0; 43.75
1613799; 0; 43.50
1614407; 0; 43.75
1615016; 0; 43.50
1615625; 0; 43.50
1616234; 0; 43.25
1616843; 0; 44.25
1617452; 0; 43.50
1618061; 0; 44.00
1618669; 0; 43.00
1619278; 0; 43.75
1619887; 0; 43.25
1620496; 0; 43.75
1621105; 0; 43.75
1621713; 0; 43.50
1622323; 0; 43.25
1622931; 0; 43.25
1623540; 0; 43.50
1624150; 0; 42.75
1624758; 0; 43.25
1625367; 0; 42.50
1625976; 0; 42.75
1626585; 0; 42.50
0
1627194; 0; 43.00
1629739; 0; 42.50
1630348; 0; 42.75
1630956; 0; 42.00
1631565; 0; 42.50
1632175; 0; 42.75
1632783; 0; 42.25
1633392; 0; 42.50
1634000; 0; 42.50
1634610; 0; 42.25
1635219; 0; 41.75
0
1635827; 0; 42.75
0
1638334; 0; 41.50
1
